Date,Open,High,Low,Close,Spread
2005-08-25,1.2654,1.2655,1.2539,1.2583,0.00029999999999996696
2005-08-26,1.2583,1.26,1.2519,1.2583,0.0004750000000000032
2005-08-28,1.2583,1.2586,1.2506,1.251,0.001000000000000112
2005-08-29,1.251,1.2685,1.2504,1.2672,0.0005000000000000004
2005-08-30,1.2672,1.2743,1.266,1.2694,0.00029999999999996696
2005-08-31,1.2694,1.2704,1.2521,1.2532,0.00029999999999996696
2005-09-01,1.2532,1.2559,1.2315,1.2357,0.00029999999999996696
2005-09-02,1.2357,1.2367,1.2248,1.2298,0.0004750000000000032
2005-09-04,1.2298,1.2298,1.2276,1.2285,0.0009999999999999454
2005-09-05,1.2285,1.2345,1.2239,1.2342,0.0004750000000000032
2005-09-06,1.2342,1.2403,1.2319,1.2392,0.00029999999999996696
2005-09-07,1.2392,1.2442,1.2309,1.2427,0.00030000000000002247
2005-09-08,1.2427,1.2467,1.2382,1.2438,0.00040000000000006697
2005-09-09,1.2438,1.247,1.2385,1.2429,0.0004750000000000032
2005-09-11,1.2429,1.244,1.2422,1.2422,0.001000000000000112
2005-09-12,1.2422,1.2594,1.2422,1.2562,0.0005749999999999922
2005-09-13,1.2562,1.2638,1.2544,1.259,0.00030000000000002247
2005-09-14,1.259,1.2612,1.2532,1.2587,0.00030000000000002247
2005-09-15,1.2587,1.2693,1.2586,1.2669,0.0003250000000000197
2005-09-16,1.2669,1.2723,1.2599,1.2692,0.0004750000000000032
2005-09-18,1.2692,1.2763,1.2692,1.2743,0.0010999999999999899
2005-09-19,1.2743,1.281,1.2733,1.2779,0.0005250000000000532
2005-09-20,1.2779,1.2822,1.2744,1.2816,0.00029999999999996696
2005-09-21,1.2816,1.2819,1.2655,1.2666,0.00029999999999996696
2005-09-22,1.2666,1.2808,1.2658,1.2793,0.00029999999999996696
