Date,Open,High,Low,Close,Spread
2005-05-08,1.2419,1.2425,1.2414,1.2419,0.0009999999999999454
2005-05-09,1.2419,1.2437,1.2365,1.2383,0.0005499999999999949
2005-05-10,1.2383,1.2402,1.2356,1.2391,0.00039999999999995595
2005-05-11,1.2391,1.2497,1.239,1.2477,0.0004249999999999532
2005-05-12,1.2477,1.2522,1.2469,1.2517,0.00045000000000000595
2005-05-13,1.2517,1.2656,1.25,1.2648,0.0005749999999999922
2005-05-15,1.2648,1.266,1.2645,1.2659,0.0010000000000000009
2005-05-16,1.2659,1.273,1.2654,1.2692,0.0006499999999999839
2005-05-17,1.2692,1.2727,1.2632,1.2658,0.00039999999999995595
2005-05-18,1.2658,1.2665,1.2589,1.2603,0.00040000000000001146
2005-05-19,1.2603,1.2646,1.2564,1.259,0.00045000000000000595
2005-05-20,1.259,1.2673,1.2554,1.2656,0.0005749999999999922
2005-05-22,1.2656,1.2662,1.2656,1.2659,0.0007749999999999146
2005-05-23,1.2659,1.2661,1.2561,1.2585,0.0004999999999999449
2005-05-24,1.2585,1.2636,1.2569,1.2624,0.00045000000000000595
2005-05-25,1.2624,1.2658,1.2574,1.2641,0.00044999999999995044
2005-05-26,1.2641,1.2692,1.2633,1.266,0.00044999999999995044
2005-05-27,1.266,1.2668,1.2513,1.2537,0.0005499999999999949
2005-05-29,1.2537,1.2573,1.2537,1.2567,0.0009999999999999454
2005-05-30,1.2567,1.2593,1.2546,1.256,0.0006000000000000449
2005-05-31,1.256,1.2631,1.2503,1.2544,0.0004750000000000032
2005-06-01,1.2544,1.2571,1.2445,1.2474,0.00044999999999995044
2005-06-02,1.2474,1.2515,1.2455,1.2475,0.00044999999999995044
2005-06-03,1.2475,1.2507,1.2422,1.2463,0.0006000000000000449
2005-06-05,1.2463,1.2474,1.2463,1.2472,0.0010000000000000009
2005-06-06,1.2472,1.2487,1.2433,1.2443,0.0005749999999999922
2005-06-07,1.2443,1.2507,1.2424,1.2464,0.00040000000000001146
2005-06-08,1.2464,1.2531,1.2429,1.2511,0.00040000000000001146
2005-06-09,1.2511,1.2578,1.2495,1.2572,0.00039999999999995595
2005-06-10,1.2572,1.2585,1.2453,1.2512,0.0005499999999999394
2005-06-12,1.2512,1.2512,1.2495,1.2512,0.0009999999999998899
