Date,Open,High,Low,Close,Spread
2005-08-03,1.277,1.2817,1.2603,1.2623,0.00029999999999996696
2005-08-04,1.2623,1.2662,1.2567,1.2576,0.00029999999999996696
2005-08-05,1.2576,1.268,1.2566,1.2626,0.0004749999999999477
2005-08-07,1.2626,1.266,1.2626,1.2657,0.0010000000000000009
2005-08-08,1.2657,1.2678,1.2588,1.2591,0.0004750000000000587
2005-08-09,1.2591,1.2631,1.2545,1.261,0.00030000000000002247
2005-08-10,1.261,1.2623,1.252,1.2571,0.00030000000000002247
2005-08-11,1.2571,1.2577,1.2451,1.2467,0.000300000000000078
2005-08-12,1.2467,1.2543,1.2436,1.2478,0.0004750000000000032
2005-08-14,1.2478,1.2478,1.2454,1.2462,0.0010000000000000564
2005-08-15,1.2462,1.2567,1.2458,1.2564,0.0005499999999999394
2005-08-16,1.2564,1.2629,1.2535,1.2564,0.00029999999999996696
2005-08-17,1.2564,1.2639,1.2552,1.2626,0.00030000000000002247
2005-08-18,1.2626,1.2741,1.2589,1.2709,0.00029999999999996696
2005-08-19,1.2709,1.2773,1.2698,1.2762,0.0004750000000000587
2005-08-21,1.2762,1.2762,1.274,1.275,0.0010000000000000564
2005-08-22,1.275,1.2755,1.2676,1.2701,0.0004750000000000032
2005-08-23,1.2701,1.2745,1.2684,1.2708,0.00029999999999996696
2005-08-24,1.2708,1.2788,1.2642,1.2657,0.00029999999999996696
2005-08-25,1.2657,1.2658,1.2542,1.2586,0.00029999999999996696
2005-08-26,1.2586,1.2603,1.2522,1.2593,0.0004750000000000032
2005-08-28,1.2593,1.2596,1.2516,1.252,0.001000000000000112
2005-08-29,1.252,1.2689,1.2507,1.2675,0.0005000000000000004
2005-08-30,1.2675,1.2746,1.2663,1.2697,0.00029999999999996696
2005-08-31,1.2697,1.2707,1.2524,1.2535,0.00029999999999996696
2005-09-01,1.2535,1.2562,1.2318,1.236,0.00029999999999996696
2005-09-02,1.236,1.237,1.2251,1.2308,0.0004750000000000032
2005-09-04,1.2308,1.2308,1.2286,1.2295,0.0009999999999999454
2005-09-05,1.2295,1.2348,1.2242,1.2345,0.0004750000000000032
2005-09-06,1.2345,1.2406,1.2322,1.2395,0.00029999999999996696
2005-09-07,1.2395,1.2445,1.2312,1.243,0.00030000000000002247
2005-09-08,1.243,1.247,1.2389,1.2441,0.00040000000000006697
2005-09-09,1.2441,1.2473,1.2388,1.2439,0.0004750000000000032
2005-09-11,1.2439,1.245,1.2432,1.2432,0.001000000000000112
2005-09-12,1.2432,1.2597,1.2429,1.2565,0.0005749999999999922
2005-09-13,1.2565,1.2641,1.2547,1.2593,0.00030000000000002247
2005-09-14,1.2593,1.2615,1.2535,1.259,0.00030000000000002247
2005-09-15,1.259,1.2697,1.2589,1.2672,0.0003250000000000197
2005-09-16,1.2672,1.2726,1.2602,1.2702,0.0004750000000000032
2005-09-18,1.2702,1.2775,1.2702,1.2755,0.0010999999999999899
2005-09-19,1.2755,1.2813,1.2736,1.2782,0.0005250000000000532
2005-09-20,1.2782,1.2825,1.2747,1.2819,0.00029999999999996696
2005-09-21,1.2819,1.2822,1.2658,1.2669,0.00029999999999996696
2005-09-22,1.2669,1.2811,1.2661,1.2796,0.00029999999999996696
